Identication of primary AMR drivers in agricultural non-typhoidal Salmonella enterica serovars using machine learning		
BioProject ID:PRJNA521409		
Isolate ID&Genome Accession&BioSample Accession\\
\hline
1797&SIFW00000000&SAMN10886997\\
2003&SIFV00000000&SAMN10886998\\
2005&SIFU00000000&SAMN10886999\\
3167&SIIZ00000000&SAMN10887000\\
3169&SIIY00000000&SAMN10887001\\
3180&SIIX00000000&SAMN10887002\\
3181&SIWY00000000&SAMN10887003\\
3303&SIFT00000000&SAMN10887004\\
3348&SIFR00000000&SAMN10887006\\
3125&SIFQ00000000&SAMN10887007\\
3133&SIFP00000000&SAMN10887008\\
3135&SIFO00000000&SAMN10887009\\
3137&SIIW00000000&SAMN10887010\\
3138&SIFN00000000&SAMN10887011\\
3139&SIIV00000000&SAMN10887012\\
3142&SIFM00000000&SAMN10887013\\
3146&SIIU00000000&SAMN10887014\\
3147&SIIT00000000&SAMN10887015\\
3149&SIFL00000000&SAMN10887016\\
3156&SIFK00000000&SAMN10887017\\
3158&SIFJ00000000&SAMN10887018\\
3186&SIIS00000000&SAMN10887019\\
3191&SIFI00000000&SAMN10887020\\
3197&SIFH00000000&SAMN10887021\\
3200&SIIR00000000&SAMN10887022\\
3352&SIFG00000000&SAMN10887023\\
3353&SIIQ00000000&SAMN10887024\\
1760&SIFF00000000&SAMN10887025\\
1762&SIIP00000000&SAMN10887026\\
1766&SIZY00000000&SAMN10887027\\
1767&SIZX00000000&SAMN10887028\\
1768&SIFE00000000&SAMN10887029\\
1769&SIIO00000000&SAMN10887030\\
1770&SIFD00000000&SAMN10887031\\
1771&SIIN00000000&SAMN10887032\\
1772&SIFC00000000&SAMN10887033\\
1773&SIIM00000000&SAMN10887034\\
1775&SIIL00000000&SAMN10887035\\
3140&SIFB00000000&SAMN10887036\\
3168&SIFA00000000&SAMN10887037\\
3332&SIEZ00000000&SAMN10887038\\
3342&SIIK00000000&SAMN10887039\\
1758&SIEY00000000&SAMN10887040\\
1778&SIEX00000000&SAMN10887041\\
1783&SIEW00000000&SAMN10887042\\
3126&SIEV00000000&SAMN10887043\\
3132&SIEU00000000&SAMN10887044\\
3134&SIET00000000&SAMN10887045\\
3144&SIES00000000&SAMN10887046\\
3145&SIER00000000&SAMN10887047\\
3179&SIEQ00000000&SAMN10887048\\
3184&SIEP00000000&SAMN10887049\\
3313&SIEO00000000&SAMN10887050\\
3351&SIEN00000000&SAMN10887051\\
3318&SIEM00000000&SAMN10887052\\
3337&SIEL00000000&SAMN10887053\\
3336&SIEK00000000&SAMN10887054\\
3319&SIIJ00000000&SAMN10887055\\
3321&SIII00000000&SAMN10887056\\
3322&SIEJ00000000&SAMN10887057\\
3302&SIEI00000000&SAMN10887058\\
3305&SIIH00000000&SAMN10887059\\
3306&SIEH00000000&SAMN10887060\\
3310&SIEG00000000&SAMN10887061\\
3311&SIIG00000000&SAMN10887062\\
3314&SIEF00000000&SAMN10887063\\
3315&SIIF00000000&SAMN10887064\\
3317&SIEE00000000&SAMN10887065\\
3323&SIED00000000&SAMN10887066\\
3324&SIEC00000000&SAMN10887067\\
3326&SIIE00000000&SAMN10887068\\
3339&SIEB00000000&SAMN10887069\\
3341&SIEA00000000&SAMN10887070\\
3344&SIID00000000&SAMN10887071\\
3349&SIDZ00000000&SAMN10887072\\
1793&SIDY00000000&SAMN10887073\\
3166&SIDX00000000&SAMN10887074\\
3171&SIDW00000000&SAMN10887075\\
3160&SIIC00000000&SAMN10887076\\
3162&SIDV00000000&SAMN10887077\\
3151&SIIB00000000&SAMN10887079\\
3333&SIDT00000000&SAMN10887080\\
3198&SIIA00000000&SAMN10887081\\
3199&SIDS00000000&SAMN10887082\\
1792&SIDR00000000&SAMN10887083\\
1803&SIDQ00000000&SAMN10887084\\
1888&SIDP00000000&SAMN10887085\\
1893&SIDO00000000&SAMN10887086\\
3128&SIHZ00000000&SAMN10887087\\
1811&SIDN00000000&SAMN10887088\\
3143&SIDM00000000&SAMN10887089\\
3176&SIDL00000000&SAMN10887090\\
1890&SIDK00000000&SAMN10887091\\
1891&SIDJ00000000&SAMN10887092\\
1892&SIDI00000000&SAMN10887093\\
3338&SIDH00000000&SAMN10887094\\
3193&SIDG00000000&SAMN10887095\\
